Time;Channel A;Channel B
-3,57761182;0,00000000;-1,74864662
-3,57741182;0,00000000;-1,74864662
-3,57721182;0,00000000;-1,74864662
-3,57701182;0,00000000;-1,74864662
-3,57681182;0,00000000;-1,74864662
-3,57661182;-0,04306102;-1,74864662
-3,57641182;0,00000000;-1,74864662
-3,57621182;0,00000000;-1,74864662
-3,57601182;0,00000000;-1,74864662
-3,57581182;0,00000000;-1,74864662
-3,57561182;0,00000000;-1,74864662
-3,57541182;0,00000000;-1,74864662
-3,57521182;0,00000000;-1,74864662
-3,57501182;0,00000000;-1,74864662
-3,57481182;0,00000000;-1,74864662
-3,57461182;0,00000000;-1,74864662
-3,57441182;0,04306102;-1,74864662
-3,57421182;0,00000000;-1,74864662
-3,57401182;0,00000000;-1,74864662
-3,57381182;0,00000000;-1,74864662
-3,57361182;0,00000000;-1,74864662
-3,57341182;0,00000000;-1,74864662
-3,57321182;0,00000000;-1,74864662
-3,57301182;0,00000000;-1,74864662
-3,57281182;0,00000000;-1,74864662
-3,57261182;0,00000000;-1,74864662
-3,57241182;0,04306102;-1,74864662
-3,57221182;0,00000000;-1,74864662
-3,57201182;0,04306102;-1,74864662
-3,57181182;0,00000000;-1,74864662
-3,57161182;0,00000000;-1,74864662
-3,57141182;0,04306102;-1,76574802
-3,57121182;0,04306102;-1,74864662
-3,57101182;0,04306102;-1,74864662
-3,57081182;0,00000000;-1,74864662
-3,57061182;-0,04306102;-1,74864662
-3,57041182;0,00000000;-1,74864662
-3,57021182;0,00000000;-1,74864662
-3,57001182;0,04306102;-1,76574802
-3,56981182;0,00000000;-1,74864662
-3,56961182;0,04306102;-1,74864662
-3,56941182;-0,04306102;-1,74864662
-3,56921182;0,00000000;-1,74864662
-3,56901182;0,00000000;-1,74864662
-3,56881182;0,00000000;-1,74864662
-3,56861182;0,00000000;-1,74864662
-3,56841182;-0,04306102;-1,74864662
-3,56821182;0,00000000;-1,74864662
-3,56801182;0,00000000;-1,74864662
-3,56781182;0,00000000;-1,74864662
-3,56761182;0,00000000;-1,74864662
-3,56741182;0,00000000;-1,74864662
-3,56721182;0,00000000;-1,74864662
-3,56701182;0,00000000;-1,74864662
-3,56681182;0,00000000;-1,74864662
-3,56661182;0,04306102;-1,74864662
-3,56641182;0,00000000;-1,76574802
-3,56621182;0,00000000;-1,74864662
-3,56601182;0,04306102;-1,74864662
-3,56581182;-0,04306102;-1,74864662
-3,56561182;0,00000000;-1,74864662
-3,56541182;0,00000000;-1,74864662
-3,56521182;0,04306102;-1,74864662
-3,56501182;0,00000000;-1,74864662
-3,56481182;0,00000000;-1,74864662
-3,56461182;0,00000000;-1,74864662
-3,56441182;-0,04306102;-1,74864662
-3,56421182;-0,04306102;-1,74864662
-3,56401182;0,00000000;-1,74864662
-3,56381182;0,00000000;-1,74864662
-3,56361182;0,04306102;-1,74864662
-3,56341182;0,00000000;-1,74864662
-3,56321182;0,04306102;-1,74864662
-3,56301182;0,00000000;-1,74864662
-3,56281182;0,00000000;-1,74864662
-3,56261182;-0,04306102;-1,74864662
-3,56241182;0,00000000;-1,74864662
-3,56221182;0,00000000;-1,74864662
-3,56201182;0,00000000;-1,74864662
-3,56181182;0,04306102;-1,74864662
-3,56161182;0,04306102;-1,74864662
-3,56141182;0,00000000;-1,74864662
-3,56121182;0,00000000;-1,74864662
-3,56101182;0,00000000;-1,74864662
-3,56081182;0,00000000;-1,74864662
-3,56061182;0,00000000;-1,74864662
-3,56041182;0,00000000;-1,74864662
-3,56021182;0,00000000;-1,74864662
-3,56001182;0,00000000;-1,74864662
-3,55981182;0,00000000;-1,74864662
-3,55961182;-0,04306102;-1,76574802
-3,55941182;0,04306102;-1,76574802
-3,55921182;0,00000000;-1,74864662
-3,55901182;0,00000000;-1,74864662
-3,55881182;0,00000000;-1,74864662
-3,55861182;0,00000000;-1,74864662
-3,55841182;0,00000000;-1,74864662
-3,55821182;0,00000000;-1,74864662
-3,55801182;0,04306102;-1,74864662
-3,55781182;0,00000000;-1,74864662
-3,55761182;0,00000000;-1,74864662
-3,55741182;0,00000000;-1,74864662
-3,55721182;0,00000000;-1,74864662
-3,55701182;0,00000000;-1,74864662
-3,55681182;0,00000000;-1,74864662
-3,55661182;-0,04306102;-1,74864662
-3,55641182;0,00000000;-1,74864662
-3,55621182;0,00000000;-1,74864662
-3,55601182;0,00000000;-1,74864662
-3,55581182;-0,04306102;-1,74864662
-3,55561182;0,00000000;-1,74864662
-3,55541182;0,00000000;-1,74864662
-3,55521182;0,00000000;-1,74864662
-3,55501182;0,00000000;-1,74864662
-3,55481182;0,04306102;-1,74864662
-3,55461182;0,00000000;-1,74864662
-3,55441182;0,00000000;-1,74864662
-3,55421182;0,00000000;-1,74864662
-3,55401182;0,00000000;-1,74864662
-3,55381182;-0,04306102;-1,74864662
-3,55361182;0,04306102;-1,74864662
-3,55341182;0,00000000;-1,74864662
-3,55321182;0,00000000;-1,74864662
-3,55301182;0,00000000;-1,74864662
-3,55281182;0,00000000;-1,74864662
-3,55261182;0,00000000;-1,76574802
-3,55241182;0,04306102;-1,74864662
-3,55221182;0,00000000;-1,74864662
-3,55201182;0,00000000;-1,74864662
-3,55181182;0,00000000;-1,76574802
-3,55161182;0,00000000;-1,76574802
-3,55141182;0,00000000;-1,74864662
-3,55121182;0,00000000;-1,74864662
-3,55101182;0,00000000;-1,74864662
-3,55081182;0,04306102;-1,74864662
-3,55061182;0,00000000;-1,74864662
-3,55041182;0,00000000;-1,74864662
-3,55021182;0,00000000;-1,74864662
-3,55001182;0,00000000;-1,74864662
-3,54981182;0,00000000;-1,74864662
-3,54961182;0,04306102;-1,76574802
-3,54941182;0,00000000;-1,76574802
-3,54921182;0,00000000;-1,74864662
-3,54901182;0,00000000;-1,74864662
-3,54881182;0,00000000;-1,74864662
-3,54861182;0,00000000;-1,74864662
-3,54841182;0,00000000;-1,74864662
-3,54821182;0,00000000;-1,74864662
-3,54801182;0,00000000;-1,74864662
-3,54781182;0,00000000;-1,74864662
-3,54761182;-0,04306102;-1,74864662
-3,54741182;-0,04306102;-1,74864662
-3,54721182;0,08627583;-1,74864662
-3,54701182;0,00000000;-1,74864662
-3,54681182;0,00000000;-1,74864662
-3,54661182;0,00000000;-1,76574802
-3,54641182;0,04306102;-1,74864662
-3,54621182;0,00000000;-1,74864662
-3,54601182;0,00000000;-1,74864662
-3,54581182;0,00000000;-1,74864662
-3,54561182;0,00000000;-1,74864662
-3,54541182;0,00000000;-1,74864662
-3,54521182;0,00000000;-1,74864662
-3,54501182;0,04306102;-1,74864662
-3,54481182;0,00000000;-1,76574802
-3,54461182;-0,04306102;-1,74864662
-3,54441182;0,00000000;-1,74864662
-3,54421182;0,00000000;-1,74864662
-3,54401182;0,00000000;-1,74864662
-3,54381182;0,00000000;-1,76574802
-3,54361182;0,00000000;-1,74864662
-3,54341182;0,04306102;-1,76574802
-3,54321182;0,00000000;-1,74864662
-3,54301182;0,00000000;-1,76574802
-3,54281182;0,00000000;-1,74864662
-3,54261182;0,04306102;-1,74864662
-3,54241182;0,00000000;-1,74864662
-3,54221182;0,00000000;-1,74864662
-3,54201182;0,00000000;-1,76574802
-3,54181182;0,00000000;-1,74864662
-3,54161182;0,00000000;-1,74864662
-3,54141182;0,00000000;-1,74864662
-3,54121182;0,00000000;-1,74864662
-3,54101182;0,00000000;-1,74864662
-3,54081182;0,00000000;-1,74864662
-3,54061182;-0,04306102;-1,74864662
-3,54041182;0,00000000;-1,74864662
-3,54021182;0,00000000;-1,74864662
-3,54001182;0,00000000;-1,74864662
-3,53981182;0,00000000;-1,74864662
-3,53961182;0,00000000;-1,74864662
-3,53941182;-0,04306102;-1,74864662
-3,53921182;0,00000000;-1,74864662
-3,53901182;0,00000000;-1,74864662
-3,53881182;0,00000000;-1,74864662
-3,53861182;0,00000000;-1,74864662
-3,53841182;0,04306102;-1,76574802
-3,53821182;0,04306102;-1,74864662
-3,53801182;0,00000000;-1,74864662
-3,53781182;0,04306102;-1,74864662
-3,53761182;0,00000000;-1,74864662
-3,53741182;0,00000000;-1,74864662
-3,53721182;0,00000000;-1,74864662
-3,53701182;0,00000000;-1,74864662
-3,53681182;0,00000000;-1,74864662
-3,53661182;0,04306102;-1,74864662
-3,53641182;0,00000000;-1,74864662
-3,53621182;-0,04306102;-1,74864662
-3,53601182;0,00000000;-1,74864662
-3,53581182;0,00000000;-1,74864662
-3,53561182;0,00000000;-1,74864662
-3,53541182;0,00000000;-1,74864662
-3,53521182;0,00000000;-1,74864662
-3,53501182;-0,04306102;-1,74864662
-3,53481182;0,00000000;-1,74864662
-3,53461182;0,04306102;-1,74864662
-3,53441182;0,00000000;-1,74864662
-3,53421182;0,00000000;-1,76574802
-3,53401182;0,04306102;-1,74864662
-3,53381182;0,00000000;-1,74864662
-3,53361182;0,00000000;-1,76574802
-3,53341182;0,00000000;-1,76574802
-3,53321182;0,00000000;-1,74864662
-3,53301182;0,00000000;-1,74864662
-3,53281182;0,04306102;-1,76574802
-3,53261182;0,00000000;-1,74864662
-3,53241182;0,04306102;-1,74864662
-3,53221182;0,00000000;-1,74864662
-3,53201182;0,00000000;-1,74864662
-3,53181182;0,00000000;-1,74864662
-3,53161182;0,00000000;-1,74864662
-3,53141182;0,00000000;-1,74864662
-3,53121182;0,04306102;-1,74864662
-3,53101182;0,00000000;-1,74864662
-3,53081182;0,04306102;-1,74864662
-3,53061182;-0,04306102;-1,74864662
-3,53041182;0,04306102;-1,76574802
-3,53021182;0,00000000;-1,74864662
-3,53001182;0,00000000;-1,74864662
-3,52981182;0,00000000;-1,74864662
-3,52961182;0,00000000;-1,74864662
-3,52941182;0,00000000;-1,74864662
-3,52921182;0,00000000;-1,74864662
-3,52901182;0,00000000;-1,74864662
-3,52881182;0,00000000;-1,74864662
-3,52861182;0,04306102;-1,74864662
-3,52841182;-0,04306102;-1,74864662
-3,52821182;0,04306102;-1,74864662
-3,52801182;0,00000000;-1,74864662
-3,52781182;-0,04306102;-1,74864662
-3,52761182;0,00000000;-1,74864662
-3,52741182;0,04306102;-1,74864662
-3,52721182;0,00000000;-1,74864662
-3,52701182;0,04306102;-1,74864662
-3,52681182;0,00000000;-1,74864662
-3,52661182;-0,04306102;-1,74864662
-3,52641182;0,00000000;-1,74864662
-3,52621182;0,00000000;-1,74864662
-3,52601182;0,00000000;-1,76574802
-3,52581182;0,04306102;-1,76574802
-3,52561182;0,00000000;-1,76574802
-3,52541182;0,04306102;-1,74864662
-3,52521182;0,00000000;-1,76574802
-3,52501182;0,00000000;-1,74864662
-3,52481182;0,00000000;-1,76574802
-3,52461182;0,04306102;-1,74864662
-3,52441182;0,04306102;-1,74864662
-3,52421182;0,00000000;-1,74864662
-3,52401182;0,00000000;-1,74864662
-3,52381182;0,04306102;-1,74864662
-3,52361182;-0,04306102;-1,74864662
-3,52341182;0,00000000;-1,74864662
-3,52321182;-0,04306102;-1,74864662
-3,52301182;0,04306102;-1,74864662
-3,52281182;0,00000000;-1,74864662
-3,52261182;0,00000000;-1,74864662
-3,52241182;0,00000000;-1,74864662
-3,52221182;0,00000000;-1,74864662
-3,52201182;0,00000000;-1,74864662
-3,52181182;0,04306102;-1,74864662
-3,52161182;0,00000000;-1,74864662
-3,52141182;0,00000000;-1,74864662
-3,52121182;0,00000000;-1,76574802
-3,52101182;0,00000000;-1,74864662
-3,52081182;-0,04306102;-1,74864662
-3,52061182;0,04306102;-1,74864662
-3,52041182;0,00000000;-1,74864662
-3,52021182;0,00000000;-1,74864662
-3,52001182;0,00000000;-1,74864662
-3,51981182;0,00000000;-1,74864662
-3,51961182;0,04306102;-1,74864662
-3,51941182;0,00000000;-1,74864662
-3,51921182;0,00000000;-1,74864662
-3,51901182;0,00000000;-1,74864662
-3,51881182;0,00000000;-1,74864662
-3,51861182;0,04306102;-1,74864662
-3,51841182;0,04306102;-1,74864662
-3,51821182;0,00000000;-1,74864662
-3,51801182;0,04306102;-1,74864662
-3,51781182;0,00000000;-1,74864662
-3,51761182;0,00000000;-1,74864662
-3,51741182;0,00000000;-1,74864662
-3,51721182;0,04306102;-1,74864662
-3,51701182;0,00000000;-1,74864662
-3,51681182;0,00000000;-1,74864662
-3,51661182;0,00000000;-1,74864662
-3,51641182;0,00000000;-1,74864662
-3,51621182;0,00000000;-1,74864662
-3,51601182;0,00000000;-1,76574802
-3,51581182;-0,04306102;-1,74864662
-3,51561182;0,04306102;-1,76574802
-3,51541182;0,04306102;-1,76574802
-3,51521182;0,00000000;-1,74864662
-3,51501182;-0,04306102;-1,74864662
-3,51481182;0,00000000;-1,74864662
-3,51461182;0,00000000;-1,74864662
-3,51441182;-0,04306102;-1,74864662
-3,51421182;0,04306102;-1,74864662
-3,51401182;0,00000000;-1,74864662
-3,51381182;0,00000000;-1,74864662
-3,51361182;0,00000000;-1,74864662
-3,51341182;0,00000000;-1,74864662
-3,51321182;0,04306102;-1,74864662
-3,51301182;0,00000000;-1,74864662
-3,51281182;0,00000000;-1,74864662
-3,51261182;0,00000000;-1,74864662
-3,51241182;0,00000000;-1,74864662
-3,51221182;0,00000000;-1,74864662
-3,51201182;-0,04306102;-1,74864662
-3,51181182;0,00000000;-1,74864662
-3,51161182;0,00000000;-1,74864662
-3,51141182;0,00000000;-1,74864662
-3,51121182;0,00000000;-1,74864662
-3,51101182;0,00000000;-1,74864662
-3,51081182;0,00000000;-1,74864662
-3,51061182;0,00000000;-1,74864662
-3,51041182;0,00000000;-1,74864662
-3,51021182;0,00000000;-1,74864662
-3,51001182;0,00000000;-1,76574802
-3,50981182;0,00000000;-1,74864662
-3,50961182;0,04306102;-1,74864662
-3,50941182;0,00000000;-1,74864662
-3,50921182;0,00000000;-1,74864662
-3,50901182;0,00000000;-1,74864662
-3,50881182;0,00000000;-1,74864662
-3,50861182;0,00000000;-1,74864662
-3,50841182;0,04306102;-1,74864662
-3,50821182;-0,04306102;-1,74864662
-3,50801182;0,04306102;-1,76574802
-3,50781182;0,00000000;-1,74864662
-3,50761182;0,00000000;-1,74864662
-3,50741182;0,00000000;-1,74864662
-3,50721182;0,00000000;-1,74864662
-3,50701182;-0,04306102;-1,74864662
-3,50681182;0,00000000;-1,76574802
-3,50661182;0,00000000;-1,74864662
-3,50641182;0,00000000;-1,74864662
-3,50621182;0,00000000;-1,74864662
-3,50601182;0,00000000;-1,74864662
-3,50581182;0,00000000;-1,76574802
-3,50561182;0,00000000;-1,74864662
-3,50541182;0,00000000;-1,74864662
-3,50521182;0,00000000;-1,74864662
-3,50501182;0,00000000;-1,74864662
-3,50481182;-0,08627583;-1,74864662
-3,50461182;0,00000000;-1,74864662
-3,50441182;0,00000000;-1,74864662
-3,50421182;0,00000000;-1,74864662
-3,50401182;0,00000000;-1,74864662
-3,50381182;0,00000000;-1,76574802
-3,50361182;0,00000000;-1,74864662
-3,50341182;0,00000000;-1,74864662
-3,50321182;0,00000000;-1,74864662
-3,50301182;0,00000000;-1,74864662
-3,50281182;0,00000000;-1,74864662
-3,50261182;0,00000000;-1,74864662
-3,50241182;0,00000000;-1,74864662
-3,50221182;0,00000000;-1,74864662
-3,50201182;0,00000000;-1,74864662
-3,50181182;0,00000000;-1,74864662
-3,50161182;0,04306102;-1,74864662
-3,50141182;0,04306102;-1,74864662
-3,50121182;0,04306102;-1,74864662
-3,50101182;0,00000000;-1,74864662
-3,50081182;0,04306102;-1,74864662
-3,50061182;0,00000000;-1,74864662
-3,50041182;0,00000000;-1,76574802
-3,50021182;0,04306102;-1,74864662
-3,50001182;0,00000000;-1,74864662
-3,49981182;0,00000000;-1,76574802
-3,49961182;0,00000000;-1,74864662
-3,49941182;0,00000000;-1,74864662
-3,49921182;0,00000000;-1,76574802
-3,49901182;0,00000000;-1,74864662
-3,49881182;0,00000000;-1,74864662
-3,49861182;0,00000000;-1,74864662
-3,49841182;0,04306102;-1,74864662
-3,49821182;0,00000000;-1,74864662
-3,49801182;0,00000000;-1,74864662
-3,49781182;0,00000000;-1,74864662
-3,49761182;0,00000000;-1,74864662
-3,49741182;-0,04306102;-1,74864662
-3,49721182;0,00000000;-1,74864662
-3,49701182;0,00000000;-1,74864662
-3,49681182;0,00000000;-1,74864662
-3,49661182;0,00000000;-1,74864662
-3,49641182;0,00000000;-1,74864662
-3,49621182;0,00000000;-1,74864662
-3,49601182;0,04306102;-1,74864662
-3,49581182;0,04306102;-1,74864662
-3,49561182;0,04306102;-1,74864662
-3,49541182;0,00000000;-1,74864662
-3,49521182;0,00000000;-1,74864662
-3,49501182;0,00000000;-1,74864662
-3,49481182;0,04306102;-1,74864662
-3,49461182;0,00000000;-1,74864662
-3,49441182;0,00000000;-1,74864662
-3,49421182;-0,04306102;-1,74864662
-3,49401182;0,00000000;-1,74864662
-3,49381182;0,00000000;-1,76574802
-3,49361182;0,00000000;-1,74864662
-3,49341182;0,00000000;-1,74864662
-3,49321182;0,04306102;-1,74864662
-3,49301182;-0,04306102;-1,74864662
-3,49281182;0,00000000;-1,74864662
-3,49261182;0,00000000;-1,74864662
-3,49241182;0,00000000;-1,74864662
-3,49221182;0,00000000;-1,74864662
-3,49201182;0,00000000;-1,74864662
-3,49181182;0,00000000;-1,74864662
-3,49161182;-0,04306102;-1,74864662
-3,49141182;0,00000000;-1,76574802
-3,49121182;0,04306102;-1,76574802
-3,49101182;0,00000000;-1,74864662
-3,49081182;0,00000000;-1,74864662
-3,49061182;0,00000000;-1,74864662
-3,49041182;0,00000000;-1,76574802
-3,49021182;0,00000000;-1,74864662
-3,49001182;0,00000000;-1,74864662
-3,48981182;0,00000000;-1,76574802
-3,48961182;-0,04306102;-1,74864662
-3,48941182;0,00000000;-1,74864662
-3,48921182;0,00000000;-1,74864662
-3,48901182;0,00000000;-1,74864662
-3,48881182;-0,04306102;-1,76574802
-3,48861182;0,00000000;-1,74864662
-3,48841182;0,00000000;-1,74864662
-3,48821182;0,00000000;-1,74864662
-3,48801182;0,00000000;-1,74864662
-3,48781182;-0,04306102;-1,74864662
-3,48761182;0,04306102;-1,74864662
-3,48741182;0,04306102;-1,74864662
-3,48721182;0,00000000;-1,74864662
-3,48701182;0,04306102;-1,74864662
-3,48681182;0,00000000;-1,74864662
-3,48661182;0,00000000;-1,74864662
-3,48641182;0,00000000;-1,74864662
-3,48621182;0,00000000;-1,74864662
-3,48601182;0,00000000;-1,74864662
-3,48581182;0,00000000;-1,74864662
-3,48561182;0,00000000;-1,74864662
-3,48541182;0,00000000;-1,74864662
-3,48521182;0,00000000;-1,74864662
-3,48501182;0,00000000;-1,74864662
-3,48481182;-0,04306102;-1,74864662
-3,48461182;0,00000000;-1,74864662
-3,48441182;-0,04306102;-1,74864662
-3,48421182;0,00000000;-1,74864662
-3,48401182;0,00000000;-1,74864662
-3,48381182;-0,04306102;-1,74864662
-3,48361182;0,00000000;-1,74864662
-3,48341182;0,00000000;-1,74864662
-3,48321182;0,00000000;-1,74864662
-3,48301182;-0,04306102;-1,74864662
-3,48281182;0,00000000;-1,74864662
-3,48261182;0,00000000;-1,74864662
-3,48241182;0,00000000;-1,74864662
-3,48221182;0,04306102;-1,76574802
-3,48201182;0,00000000;-1,74864662
-3,48181182;0,00000000;-1,74864662
-3,48161182;0,00000000;-1,76574802
-3,48141182;-0,04306102;-1,74864662
-3,48121182;0,04306102;-1,74864662
-3,48101182;0,04306102;-1,74864662
-3,48081182;0,04306102;-1,74864662
-3,48061182;0,04306102;-1,74864662
-3,48041182;0,00000000;-1,74864662
-3,48021182;0,00000000;-1,76574802
-3,48001182;0,00000000;-1,74864662
-3,47981182;0,04306102;-1,74864662
-3,47961182;0,00000000;-1,74864662
-3,47941182;0,00000000;-1,74864662
-3,47921182;0,00000000;-1,74864662
-3,47901182;0,00000000;-1,74864662
-3,47881182;-0,04306102;-1,74864662
-3,47861182;0,00000000;-1,74864662
-3,47841182;0,00000000;-1,74864662
-3,47821182;0,00000000;-1,74864662
-3,47801182;0,00000000;-1,74864662
-3,47781182;0,00000000;-1,74864662
-3,47761182;0,00000000;-1,74864662
-3,47741182;0,00000000;-1,74864662
-3,47721182;0,00000000;-1,74864662
-3,47701182;0,00000000;-1,74864662
-3,47681182;0,04306102;-1,74864662
-3,47661182;0,00000000;-1,74864662
-3,47641182;0,00000000;-1,74864662
-3,47621182;0,00000000;-1,74864662
-3,47601182;-0,08627583;-1,76574802
-3,47581182;0,04306102;-1,74864662
-3,47561182;0,00000000;-1,74864662
-3,47541182;0,00000000;-1,74864662
-3,47521182;0,00000000;-1,74864662
-3,47501182;0,00000000;-1,74864662
-3,47481182;-0,04306102;-1,74864662
-3,47461182;0,00000000;-1,74864662
-3,47441182;0,00000000;-1,74864662
-3,47421182;0,00000000;-1,74864662
-3,47401182;0,04306102;-1,74864662
-3,47381182;0,00000000;-1,74864662
-3,47361182;0,04306102;-1,74864662
-3,47341182;0,00000000;-1,74864662
-3,47321182;0,00000000;-1,74864662
-3,47301182;0,00000000;-1,74864662
-3,47281182;0,00000000;-1,76574802
-3,47261182;0,04306102;-1,76574802
-3,47241182;0,04306102;-1,74864662
-3,47221182;0,00000000;-1,74864662
-3,47201182;0,00000000;-1,74864662
-3,47181182;0,00000000;-1,74864662
-3,47161182;0,04306102;-1,74864662
-3,47141182;0,00000000;-1,74864662
-3,47121182;-0,04306102;-1,74864662
-3,47101182;0,00000000;-1,74864662
-3,47081182;-0,04306102;-1,74864662
-3,47061182;0,00000000;-1,74864662
-3,47041182;0,00000000;-1,74864662
-3,47021182;0,04306102;-1,74864662
-3,47001182;0,00000000;-1,74864662
-3,46981182;0,04306102;-1,74864662
-3,46961182;-0,04306102;-1,74864662
-3,46941182;0,00000000;-1,74864662
-3,46921182;-0,04306102;-1,74864662
-3,46901182;0,04306102;-1,74864662
-3,46881182;0,00000000;-1,74864662
-3,46861182;0,00000000;-1,74864662
-3,46841182;0,00000000;-1,74864662
-3,46821182;0,00000000;-1,74864662
-3,46801182;0,04306102;-1,74864662
-3,46781182;0,04306102;-1,76574802
-3,46761182;0,04306102;-1,74864662
-3,46741182;0,00000000;-1,74864662
-3,46721182;0,00000000;-1,74864662
-3,46701182;0,00000000;-1,74864662
-3,46681182;0,00000000;-1,74864662
-3,46661182;0,00000000;-1,74864662
-3,46641182;0,00000000;-1,74864662
-3,46621182;0,00000000;-1,74864662
-3,46601182;0,00000000;-1,74864662
-3,46581182;-0,04306102;-1,74864662
-3,46561182;0,04306102;-1,74864662
-3,46541182;0,00000000;-1,74864662
-3,46521182;0,00000000;-1,74864662
-3,46501182;0,04306102;-1,74864662
-3,46481182;0,00000000;-1,74864662
-3,46461182;0,00000000;-1,74864662
-3,46441182;0,00000000;-1,74864662
-3,46421182;0,04306102;-1,74864662
-3,46401182;0,04306102;-1,74864662
-3,46381182;0,00000000;-1,74864662
-3,46361182;0,00000000;-1,74864662
-3,46341182;0,00000000;-1,74864662
-3,46321182;0,00000000;-1,74864662
-3,46301182;0,00000000;-1,74864662
-3,46281182;0,00000000;-1,74864662
-3,46261182;0,04306102;-1,74864662
-3,46241182;0,04306102;-1,74864662
-3,46221182;0,00000000;-1,74864662
-3,46201182;0,00000000;-1,74864662
-3,46181182;0,00000000;-1,74864662
-3,46161182;0,00000000;-1,74864662
